,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
6414,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,65,# of benef,Liwa Bani Kinanah,North,Urban
6415,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,60,# of benef,Liwa Bani Kinanah,North,Urban
8243,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,1,1707,60,# of benef,Liwa Bani Kinanah,North,Urban
5198,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,WVI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,287,# of benef,Liwa Bani Ubayid,North,Host Community
5362,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,WVI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,287,# of benef,Liwa Bani Ubayid,North,Host Community
5438,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,WVI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,287,# of benef,Liwa Bani Ubayid,North,Host Community
5690,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,WVI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,144,# of benef,Liwa Bani Ubayid,North,Host Community
5691,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,WVI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,144,# of benef,Liwa Bani Ubayid,North,Host Community
6407,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,WVI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,144,# of benef,Liwa Bani Ubayid,North,Host Community
6408,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,WVI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,144,# of benef,Liwa Bani Ubayid,North,Host Community
6410,EDUCATION,30/5/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,IRBID,Boys,WVI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,190,# of benef,Liwa Bani Ubayid,North,Host Community
6411,EDUCATION,30/5/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,WVI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,411,# of benef,Liwa Bani Ubayid,North,Host Community
6777,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,IRBID,Girls,WVI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,287,# of benef,Liwa Bani Ubayid,North,Host Community
910,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,BALQA,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,95,# of benef,Liwa Dayr Alla,Center,Urban
920,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,BALQA,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,-126,# of benef,Liwa Dayr Alla,Center,Host Community
979,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,BALQA,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,-109,# of benef,Liwa Dayr Alla,Center,Host Community
1513,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,BALQA,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,85,# of benef,Liwa Dayr Alla,Center,Host Community
1635,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,BALQA,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,128,# of benef,Liwa Dayr Alla,Center,Host Community
1638,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,BALQA,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,99,# of benef,Liwa Dayr Alla,Center,Urban
1676,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,BALQA,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,106,# of benef,Liwa Dayr Alla,Center,Host Community
1677,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,BALQA,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1702,121,# of benef,Liwa Dayr Alla,Center,Host Community
3247,EDUCATION,30/6/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,77,# of benef,Liwa Marka,Center,Host Community
3372,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,72,# of benef,Liwa Marka,Center,Urban
3484,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,74,# of benef,Liwa Marka,Center,Urban
3487,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,136,# of benef,Liwa Marka,Center,Host Community
3488,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,40,# of benef,Liwa Marka,Center,Urban
3600,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,77,# of benef,Liwa Marka,Center,Host Community
3601,EDUCATION,30/5/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,74,# of benef,Liwa Marka,Center,Urban
3603,EDUCATION,30/5/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,96,# of benef,Liwa Marka,Center,Urban
3604,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,125,# of benef,Liwa Marka,Center,Host Community
3607,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,30,# of benef,Liwa Marka,Center,Host Community
3719,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,55,# of benef,Liwa Marka,Center,Host Community
3720,EDUCATION,30/6/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,96,# of benef,Liwa Marka,Center,Urban
3723,EDUCATION,30/6/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,74,# of benef,Liwa Marka,Center,Urban
3727,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,96,# of benef,Liwa Marka,Center,Urban
3943,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,26,# of benef,Liwa Marka,Center,Urban
3966,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,74,# of benef,Liwa Marka,Center,Host Community
3984,EDUCATION,30/5/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,77,# of benef,Liwa Marka,Center,Host Community
4085,EDUCATION,30/5/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,136,# of benef,Liwa Marka,Center,Host Community
4086,EDUCATION,30/6/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,136,# of benef,Liwa Marka,Center,Host Community
4127,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,EAC,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,58,# of benef,Liwa Marka,Center,Urban
1940,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,-42,# of benef,Liwa Marka,Center,Urban
1941,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,-4,# of benef,Liwa Marka,Center,Host Community
2510,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,26,# of benef,Liwa Marka,Center,Host Community
2511,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,48,# of benef,Liwa Marka,Center,Urban
2513,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,46,# of benef,Liwa Marka,Center,Host Community
2867,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,62,# of benef,Liwa Marka,Center,Urban
2868,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,204,# of benef,Liwa Marka,Center,Urban
2869,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,-27,# of benef,Liwa Marka,Center,Host Community
2870,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,-34,# of benef,Liwa Marka,Center,Host Community
2871,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,177,# of benef,Liwa Marka,Center,Urban
2872,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,120,# of benef,Liwa Marka,Center,Host Community
2876,EDUCATION,28/2/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,-2,# of benef,Liwa Marka,Center,Host Community
2878,EDUCATION,30/1/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Host Community Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,168,# of benef,Liwa Marka,Center,Host Community
2879,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,-153,# of benef,Liwa Marka,Center,Urban
3716,EDUCATION,30/4/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Girls (Age 0-17) # who benefit from remedial classes,AMMAN,Girls,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,-130,# of benef,Liwa Marka,Center,Urban
3717,EDUCATION,30/3/2015,Access to Inclusive Education,[REF1.1]Formal Educ Prim/Secondary,# who benefit from remedial classes,Existing Urban/Rural Syrian Boys (Age 0-17) # who benefit from remedial classes,AMMAN,Boys,ICCS,   Urban areas - ,Indirect appeal,UNICEF,Yes,2,1705,-26,# of benef,Liwa Marka,Center,Urban
