,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
8613,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,153,# of benef,Ar-Ramtha City,North,Urban
8641,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,238,# of benef,Ar-Ramtha City,North,Urban
5335,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Girls,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,680,# of benef,Irbid City,North,Urban
5336,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Irbid City,North,Host Community
5337,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,301,# of benef,Irbid City,North,Urban
5339,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,10,# of benef,Irbid City,North,Host Community
5461,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,277,# of benef,Irbid City,North,Urban
5462,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,108,# of benef,Irbid City,North,Urban
5465,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Girls,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,264,# of benef,Irbid City,North,Urban
5693,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,39,# of benef,Irbid City,North,Urban
5711,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,104,# of benef,Irbid City,North,Urban
5713,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,10,# of benef,Irbid City,North,Host Community
5717,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,20,# of benef,Irbid City,North,Host Community
5840,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,230,# of benef,Irbid City,North,Urban
6200,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,5,# of benef,Irbid City,North,Host Community
7560,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,9,# of benef,Irbid City,North,Host Community
7914,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,8,# of benef,Irbid City,North,Host Community
7916,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,10,# of benef,Irbid City,North,Host Community
8007,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,9,# of benef,Irbid City,North,Host Community
8259,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,273,# of benef,Irbid City,North,Urban
8281,BASIC NEEDS,30/1/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,641,# of benef,Irbid City,North,Urban
8442,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Girls,IRC,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,268,# of benef,Irbid City,North,Urban
4634,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,70,# of benef,Irbid Governorate,North,Urban
4635,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,4,# of benef,Irbid Governorate,North,Urban
4699,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,17,# of benef,Irbid Governorate,North,Urban
4743,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,16,# of benef,Irbid Governorate,North,Host Community
4759,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,160,# of benef,Irbid Governorate,North,Urban
4861,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,48,# of benef,Irbid Governorate,North,Urban
5057,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,110,# of benef,Irbid Governorate,North,Urban
5156,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,14,# of benef,Irbid Governorate,North,Host Community
5374,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,6,# of benef,Irbid Governorate,North,Host Community
5428,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,16,# of benef,Irbid Governorate,North,Urban
5481,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,20,# of benef,Irbid Governorate,North,Urban
5739,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,9,# of benef,Irbid Governorate,North,Host Community
5748,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,21,# of benef,Irbid Governorate,North,Urban
5751,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,52,# of benef,Irbid Governorate,North,Urban
5752,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,14,# of benef,Irbid Governorate,North,Urban
5756,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,7,# of benef,Irbid Governorate,North,Host Community
5758,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,37,# of benef,Irbid Governorate,North,Urban
5775,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,5,# of benef,Irbid Governorate,North,Host Community
5779,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,7,# of benef,Irbid Governorate,North,Urban
5781,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,20,# of benef,Irbid Governorate,North,Host Community
5782,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,32,# of benef,Irbid Governorate,North,Host Community
6111,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,3,# of benef,Irbid Governorate,North,Urban
6133,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving assistance,IRBID,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,75,# of benef,Irbid Governorate,North,Urban
6863,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,36,# of benef,Irbid Governorate,North,Host Community
7573,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,1,1707,30,# of benef,Irbid Governorate,North,Urban
5072,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,IRBID,Women,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,1,1707,136,# of benef,Irbid Governorate,North,Urban
