,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
12866,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,78,# of benef,Karak City,South,Urban
12900,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,45,# of benef,Karak City,South,Urban
12987,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,50,# of benef,Karak City,South,Urban
13021,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,78,# of benef,Karak City,South,Urban
13138,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,39,# of benef,Karak City,South,Host Community
13222,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Girls,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,78,# of benef,Karak City,South,Urban
13248,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,34,# of benef,Karak City,South,Urban
13329,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Girls,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,48,# of benef,Karak City,South,Urban
13396,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,DRC,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,3,1704,39,# of benef,Karak City,South,Host Community
12236,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,80,# of benef,Karak Governorate,South,Urban
12252,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,38,# of benef,Karak Governorate,South,Urban
12253,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,35,# of benef,Karak Governorate,South,Urban
12259,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,8,# of benef,Karak Governorate,South,Host Community
12298,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,6,# of benef,Karak Governorate,South,Urban
12308,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,4,# of benef,Karak Governorate,South,Host Community
12336,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Girls (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Girls,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,14,# of benef,Karak Governorate,South,Urban
12436,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,15,# of benef,Karak Governorate,South,Urban
12444,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,3,# of benef,Karak Governorate,South,Host Community
12451,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,16,# of benef,Karak Governorate,South,Host Community
12516,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,2,# of benef,Karak Governorate,South,Host Community
12579,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,7,# of benef,Karak Governorate,South,Host Community
12655,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,33,# of benef,Karak Governorate,South,Urban
12777,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,Caritas,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,14,# of benef,Karak Governorate,South,Urban
12353,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1,# of benef,Karak Governorate,South,Urban
12394,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1,# of benef,Karak Governorate,South,Host Community
12476,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1,# of benef,Karak Governorate,South,Host Community
12485,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1,# of benef,Karak Governorate,South,Host Community
12536,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1,# of benef,Karak Governorate,South,Host Community
12543,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,2,# of benef,Karak Governorate,South,Host Community
12645,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1,# of benef,Karak Governorate,South,Urban
12762,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Host Community Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,2,# of benef,Karak Governorate,South,Host Community
12830,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1,# of benef,Karak Governorate,South,Urban
12883,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1,# of benef,Karak Governorate,South,Urban
12991,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1,# of benef,Karak Governorate,South,Urban
13004,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,SCI,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,1,# of benef,Karak Governorate,South,Urban
12473,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,55,# of benef,Karak Governorate,South,Urban
12474,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,230,# of benef,Karak Governorate,South,Urban
12718,BASIC NEEDS,30/6/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,262,# of benef,Karak Governorate,South,Urban
12863,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,54,# of benef,Karak Governorate,South,Urban
12868,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Boys (Age 0-17)- # in Female Headed Household receiving assistance,KARAK,Boys,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,264,# of benef,Karak Governorate,South,Urban
12898,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,52,# of benef,Karak Governorate,South,Urban
12935,BASIC NEEDS,30/3/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,46,# of benef,Karak Governorate,South,Urban
12937,BASIC NEEDS,30/5/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,272,# of benef,Karak Governorate,South,Urban
12963,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,211,# of benef,Karak Governorate,South,Urban
13016,BASIC NEEDS,30/7/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,288,# of benef,Karak Governorate,South,Urban
13039,BASIC NEEDS,30/4/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Women (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Women,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,272,# of benef,Karak Governorate,South,Urban
13055,BASIC NEEDS,28/2/2015,Basic HH Needs are met,"[REF1.3]Cash,Vouchers for most vuln.", # in Female Headed Household receiving assistance,Urban/Rural Syrian Men (Age 18 and above)- # in Female Headed Household receiving assistance,KARAK,Men,UNHCR,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,3,1704,30,# of benef,Karak Governorate,South,Urban
