,sector,StartDate,Category,activity,Indicator,Indicator2,Governorate,Gender,Partner,SiteType,appeal,Fundedby,allocation,rcode,gcode,Value,Units,location,region,poptype
3773,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Girls (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Girls,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,672,# of benef,Amman Governorate,Center,Urban
3973,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Men (Age 18 and above) # participating in information sessions or receiving information about services,AMMAN,Men,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,788,# of benef,Amman Governorate,Center,Urban
4014,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Host Community Men (Age 18 and above) # participating in information sessions or receiving information about services,AMMAN,Men,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,98,# of benef,Amman Governorate,Center,Host Community
4053,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Girls (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Girls,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,2562,# of benef,Amman Governorate,Center,Urban
4095,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Boys (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Boys,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,712,# of benef,Amman Governorate,Center,Urban
4112,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Boys (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Boys,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,2596,# of benef,Amman Governorate,Center,Urban
4133,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Host Community Boys (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Boys,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,120,# of benef,Amman Governorate,Center,Host Community
4136,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Host Community Men (Age 18 and above) # participating in information sessions or receiving information about services,AMMAN,Men,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,231,# of benef,Amman Governorate,Center,Host Community
4154,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Women (Age 18 and above) # participating in information sessions or receiving information about services,AMMAN,Women,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,1510,# of benef,Amman Governorate,Center,Urban
4170,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Boys (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Boys,CARE,   Urban areas - ,Direct appeal,None - Fund direct from Donors,Yes,2,1705,959,# of benef,Amman Governorate,Center,Urban
3337,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Women (Age 18 and above) # participating in information sessions or receiving information about services,AMMAN,Women,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,72,# of benef,Amman Governorate,Center,Urban
3338,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Host Community Girls (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Girls,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,38,# of benef,Amman Governorate,Center,Host Community
3339,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Boys (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Boys,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,67,# of benef,Amman Governorate,Center,Urban
3340,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Men (Age 18 and above) # participating in information sessions or receiving information about services,AMMAN,Men,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,36,# of benef,Amman Governorate,Center,Urban
3341,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Host Community Men (Age 18 and above) # participating in information sessions or receiving information about services,AMMAN,Men,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,196,# of benef,Amman Governorate,Center,Host Community
3343,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Men (Age 18 and above) # participating in information sessions or receiving information about services,AMMAN,Men,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,44,# of benef,Amman Governorate,Center,Urban
3489,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Girls (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Girls,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,56,# of benef,Amman Governorate,Center,Urban
3611,PROTECTION,30/1/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Host Community Girls (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Girls,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,32,# of benef,Amman Governorate,Center,Host Community
3612,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Boys (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Boys,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,52,# of benef,Amman Governorate,Center,Urban
3613,PROTECTION,28/2/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Girls (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Girls,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,59,# of benef,Amman Governorate,Center,Urban
3614,PROTECTION,30/4/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Girls (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Girls,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,42,# of benef,Amman Governorate,Center,Urban
3696,PROTECTION,30/3/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Urban/Rural Syrian Boys (Age 0-17) # participating in information sessions or receiving information about services,AMMAN,Boys,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,66,# of benef,Amman Governorate,Center,Urban
3697,PROTECTION,30/5/2015,Community Empowered; Services to Vuln,[REF2.1]Info on services; Participation,# participating in information sessions or receiving information about services,Host Community Men (Age 18 and above) # participating in information sessions or receiving information about services,AMMAN,Men,HI,"  Other[Villages, Rural areas]Urban areas - ",Direct appeal,None - Fund direct from Donors,Yes,2,1705,43,# of benef,Amman Governorate,Center,Host Community
